loss_mode,ablation,sadg_method,style_method,template_mode,mask_mode,spatial_mask_mode,gate_mode,gate_num_bins,gate_rho_max,rho_bin_min,rho_bin_max,rho_bin_mean,rho_bins,spatial_margin_px,spatial_edge_calib,spatial_inner_calib,spatial_calib_mean,spatial_preserve_edge_mean,style_alpha,style_rho,sadg_rho,lambda_disp,dice_weight,lambda_gate_anchor,lambda_gate_smooth,lambda_gate_mono,lambda_spectral_consistency,lambda_gate_budget,spectral_cons_eps,spatial_mask_margin_px,spatial_mask_margin_min_px,spatial_mask_margin_max_px,spatial_mask_edge_init,spatial_mask_inner_init,lambda_spatial_anchor,lambda_spatial_budget,lambda_spatial_tv,lambda_spatial_source_bg_edge,lambda_spatial_source_fg_inner,geometry_preserving,lambda_geo,geo_sdt_clip_px,geo_eps,geo_loss_type,teacher_checkpoint,teacher_train_case_ids,teacher_case_ids_match,rho,rho_tag,sadg_rho_tag,lf_radius_h,lf_radius_w,lf_size_h,lf_size_w,checkpoint_source,shot,seed,epoch,train_loss,train_seg_loss,train_disp_loss,style_reg_loss,gate_reg_loss,gate_anchor_loss,gate_smooth_loss,gate_mono_loss,spatial_reg_loss,spatial_anchor_loss,spatial_budget_loss,spatial_tv_loss,spatial_source_reg_loss,spatial_source_bg_edge_loss,spatial_source_fg_inner_loss,spectral_cons_loss,gate_budget_loss,spectral_style_loss,geo_loss,geo_style_loss,geo_weight_mean,template_l2_loss,template_smooth_loss,epsilon_loss,sadg_grad_norm,perturb_norm,steps,train_case_ids,n_train_slices,slice_policy,num_middle_slices,filter_min_fg,output_dir,prompt_dir
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4786243736743927,0.5157558917999268,0.492973655462265,0.47862437|0.51575589|0.50776809|0.48555735|0.49033293|0.48721701|0.48522273|0.49331084,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,11,0.6422910028033786,0.6235544814003838,0.1418039012286398,0.011646336358454492,4.6280383811689615e-07,0.0001646103612276622,0.0002588281931821257,0.00018751458264887333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11645873470438851,0.011645873594615195,0.7437909245491028,0.0,0.0,0.5906216104825338,0.6270410219828287,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4764413833618164,0.5173007845878601,0.4923864006996155,0.47644138|0.51730078|0.50999993|0.48417997|0.48929456|0.48605558|0.48462379|0.49119526,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,12,0.6094648573133681,0.5920736922158135,0.14627281410826576,0.01007751820402013,5.636428378844963e-07,0.00020381899796322815,0.00031692041860272485,0.0002263404732932233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076954298549229,0.010076954546901915,0.7427795661820306,0.0,0.0,0.5569639205932617,0.6444646716117859,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4745143949985504,0.5182427167892456,0.49165278673171997,0.47451439|0.51824272|0.51246858|0.48235896|0.48832837|0.48505551|0.48388839|0.48836553,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,13,0.5736192663510641,0.5610068970256381,0.0645354717142052,0.009385601203474734,6.681705018410058e-07,0.0002491647206220983,0.00038059496889925667,0.00026265903337237734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09384932782914904,0.009384933134747876,0.742062939537896,0.0,0.0,0.5297464066081576,0.5723990334404839,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.47248727083206177,0.5188058018684387,0.4909343123435974,0.47248727|0.5188058|0.51521587|0.48084486|0.48766464|0.48387679|0.4835082|0.48507121,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,14,0.5602443748050265,0.5474122365315756,0.08160658015145196,0.00875182475687729,7.724659351677271e-07,0.0002982332759226362,0.0004474902072817915,0.00029515236383304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08751052204105589,0.008751052328281932,0.7414942383766174,0.0,0.0,0.5089932249652015,0.5960084497928619,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.47014039754867554,0.5192239284515381,0.4901706278324127,0.4701404|0.51922393|0.51731241|0.47944701|0.48735842|0.48226139|0.48318779|0.48243362,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,15,0.5555219848950704,0.5430498586760627,0.08703943548931016,0.008120149943149753,8.824851407654124e-07,0.0003504332303742154,0.0005181434389669448,0.00032929836824122403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811926739083396,0.008119267463270161,0.7440488139788309,0.0,0.0,0.5107075969378153,0.5952342119481828,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46812573075294495,0.5197945833206177,0.48962000012397766,0.46812573|0.51979458|0.519207|0.47838601|0.48692945|0.48079249|0.48310667|0.48061809,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,16,0.5263914863268534,0.5153071681658427,0.06977246370580462,0.007595704247554143,1.0066252368940493e-06,0.00040357510119469627,0.0005949597171921697,0.00037130795276930765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594697425762813,0.007594697539591127,0.7408826218711005,0.0,0.0,0.4874539309077793,0.5136814779705472,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4664941430091858,0.5213033556938171,0.4892340302467346,0.46649414|0.5199362|0.52130336|0.47747058|0.4865337|0.47965711|0.48352981|0.47894737,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,17,0.49653617209858364,0.48727284868558246,0.04676340023676554,0.006925149148123132,1.1195401536194065e-06,0.0004498389995812128,0.0006683844710803694,0.00040617171907797456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06924029605256186,0.006924029646648301,0.7434273031022813,0.0,0.0,0.46109116077423096,0.4806007941563924,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4650191068649292,0.5230733156204224,0.4888654053211212,0.46501911|0.51999235|0.52307332|0.47673282|0.48637816|0.47858897|0.48405039|0.47708812,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,18,0.4706338577800327,0.4628584186236064,0.03382985625002119,0.006083952056037055,1.2195242283673401e-06,0.0004925524246775442,0.0007358468849108451,0.00043442204090145725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06082732437385453,0.006082732540865739,0.7434273295932345,0.0,0.0,0.43600473139021134,0.49255873759587604,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4636179208755493,0.5244859457015991,0.4886096119880676,0.46361792|0.51999104|0.52448595|0.47635263|0.48648405|0.47787696|0.48459014|0.47547826,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,19,0.4416634804672665,0.4347386658191681,0.03045987689660655,0.005401822790089581,1.3167796547956339e-06,0.0005308838962163362,0.0008000204753544596,0.0004636707663949993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054005059517092176,0.005400506055189503,0.7428668008910285,0.0,0.0,0.40979540679189896,0.45038124256663853,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4627237021923065,0.5259480476379395,0.48858577013015747,0.4627237|0.52007562|0.52594805|0.47636217|0.48657542|0.47746247|0.48545197|0.47408673,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,20,0.42478956778844196,0.4185410771105025,0.027087484175960224,0.0048941195838981206,1.3968256856363344e-06,0.0005599613909402655,0.0008533165220999055,0.0004875129638498442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892722724212541,0.004892722806996769,0.743159294128418,0.0,0.0,0.3903641700744629,0.49540512760480243,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.461777925491333,0.5273013114929199,0.48845425248146057,0.46177793|0.52031952|0.52730131|0.47616088|0.48636842|0.47686878|0.48610437|0.47273281,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,21,0.41211766997973126,0.4063764214515686,0.02549063331551022,0.004466706731667121,1.4704831983181066e-06,0.0005872658285726276,0.0009029540815390646,0.0005088024578678111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044652362250619464,0.0044652363285422325,0.7423671881357828,0.0,0.0,0.3756517701678806,0.5195430351628197,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.46059650182724,0.5283184051513672,0.48819467425346375,0.4605965|0.52060503|0.52831841|0.47555226|0.48602429|0.47618765|0.48697862|0.47129458,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,22,0.39158163799179924,0.38644582364294267,0.020944365196757846,0.004088602158137494,1.5665982826046982e-06,0.0006223473335719771,0.000966155507032656,0.0005382079592285057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040870354821284614,0.004087035544216633,0.7424000435405307,0.0,0.0,0.35864033963945174,0.4918375114599864,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.45969298481941223,0.5289016366004944,0.4879630208015442,0.45969298|0.52097738|0.52890164|0.47505414|0.48560759|0.47553498|0.48750132|0.47043401,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,23,0.37068436874283683,0.3660674426290724,0.01809957457913293,0.003711948688659403,1.6566156470313824e-06,0.0006541976601713233,0.0010243367093304794,0.0005668590957712796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710292072759734,0.0037102920986298057,0.7431977722379897,0.0,0.0,0.34169983863830566,0.4353524016009437,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.4588342607021332,0.5296838879585266,0.4878048300743103,0.45883426|0.52136958|0.52968389|0.4750047|0.4844839|0.47511479|0.4879182|0.47002912,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,24,0.36063891980383134,0.35613901747597587,0.017811329310966864,0.003609332592330045,1.7313326073538822e-06,0.0006818152226818105,0.0010703344337849154,0.0005928165434549252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607601217097706,0.0036076012377937636,0.7429125044080946,0.0,0.0,0.32625314593315125,0.5330411030186547,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
Seg-SADG,Seg-SADG,Seg-SADG,LF-Barycenter-RadialGate-GeometryPreserving,fixed,cosine,none,radial,8,1.0,0.45807796716690063,0.5305190682411194,0.4876468777656555,0.45807797|0.52146101|0.53051907|0.47510517|0.48406756|0.47428265|0.48833221|0.46932942,15.0,1.0,1.0,1.0,0.0,0.08,0.5,0.05,0.05,0.5,0.0001,0.001,0.001,0.0,0.0,1e-06,15.0,5.0,40.0,0.02,0.98,0.001,0.001,0.0001,0.01,0.001,True,0.1,32.0,1e-06,fg_sdt_weighted_l1,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\SADG\sadg0p05\shot3\Seed0\baseline_model_with_metadata.pt,179|180|23,True,0.5,style_rho0p5,sadg_rho0p05,9,9,19,19,new_training,3,0,25,0.3550144202179379,0.35089826583862305,0.019812741834256384,0.003125520267834266,1.7906191816210694e-06,0.0007054865903531512,0.0011059323248142998,0.0006141381389978859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031237295932239957,0.0031237296190940672,0.7440488139788309,0.0,0.0,0.321876111957762,0.5027838250001272,0.05,9,179|180|23,34,all_filtered,9,True,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0,D:\Running_Place\PostGraduateProjects\Experiments\PostGraduate\backbones\Prompts\GeometryPreservingRadialGate\Seg-SADG\BaryRadGateGeometryPreserving\a0p08\rho0p5\gb8\sadg0p05\shot3\Seed0
